customer_number,berlangganan_deposito
950296,0.2184969290206692
714894,0.2184137388280331
503410,0.21840830982452436
846132,0.2184019334052623
571225,0.21833922413943968
622622,0.21827629771447515
874667,0.2181610100104096
756157,0.21813579007397718
537877,0.21811949498294775
852542,0.21802345828102798
364549,0.21799726961810978
335752,0.21795252925513806
397126,0.21794824434198187
185866,0.21794077199875705
478297,0.21778331764692163
798422,0.21771588742971176
236794,0.21769172767034975
666561,0.21768261595647775
280050,0.21764157823101593
104326,0.21762834181708599
721936,0.21761372414734664
935987,0.21758076150077046
613049,0.2175439645020971
346243,0.21752791579216701
473944,0.21750341764556871
450636,0.21738910599509254
402536,0.21730137655828596
265244,0.217272308891599
493229,0.21720454617340282
789741,0.2171372250434123
689837,0.21708347399879868
237672,0.21694584388322616
441501,0.21694190337885522
817291,0.2169399037949332
971346,0.2167026510638078
107491,0.21669530205913098
798284,0.2166888498630245
646540,0.21667447106820933
681322,0.2166706039350692
156236,0.21662221154063074
997115,0.21656428084113338
474824,0.21652485692907802
170497,0.21651176522852666
226871,0.21649651736950343
571319,0.21641527108499664
492861,0.21641297294397005
326799,0.21622426272733694
163359,0.2161944487715085
814146,0.2160582783854677
962328,0.21601152776191862
381837,0.21590730130965347
647223,0.21589604007305047
550478,0.2158846699606119
457037,0.21586701412086967
217213,0.21585960947942992
781386,0.2158329667562664
213746,0.2157904860692646
924522,0.21565890032885204
261402,0.21561910050778205
476283,0.21561862744925062
136933,0.21560717663157083
481365,0.21554735430114624
889875,0.21551972076817827
751222,0.21542118272071795
957610,0.21533403067032966
261038,0.21531529132126537
464366,0.2153149262313042
479409,0.21528021520771506
175181,0.21527522557469744
821932,0.21523939006764636
922638,0.21515848235268115
368396,0.2151430359434504
822487,0.21508153476371414
277847,0.21503039808428803
128805,0.2150173461676366
658456,0.2150020515257533
947787,0.21498865913644793
117510,0.21498362691821363
616573,0.2149580108893369
252447,0.21478650451050083
526665,0.2147137195592182
855213,0.21468459218393987
221552,0.21465625999875038
477158,0.21465439242387618
871382,0.2146441142823899
357624,0.21457279323113443
275711,0.21445914651305326
733128,0.21433931198852152
470553,0.2143152530503556
700533,0.2142823320884383
608740,0.2142697623136925
729412,0.21419231257239452
763185,0.21418772143237177
116658,0.21404227427932765
678835,0.21398885198613915
410448,0.21394089291513932
245990,0.21390615848126476
761233,0.21389660307270048
544306,0.2138798440136434
553901,0.21387706591936567
180572,0.2138364314284541
112674,0.21382357110978678
373994,0.21378864957380866
767205,0.2137757661803461
367908,0.2134159174848318
334667,0.21340086243120787
267515,0.21339721139969517
223963,0.21335952581977707
231585,0.21331645267663174
352835,0.2132475897651138
882427,0.2132475897651138
934222,0.21324594454722345
813270,0.2131683099198823
400981,0.21315767380011713
132042,0.2131190211166351
850131,0.21302611077655303
238520,0.2130104942201606
121164,0.2129614010109312
449520,0.21287689973578583
683126,0.21287546279996275
793652,0.21287409994526574
106954,0.21279087938358035
437761,0.21270578702274648
579358,0.21269686882389321
128474,0.21267990068599707
753898,0.21267528304838795
386454,0.21265940525310947
510630,0.2126494833586922
689037,0.21261296062566604
910683,0.2126027575470685
745867,0.21252988030639267
188663,0.212501210978201
798212,0.21247694359572222
533407,0.21237216290566002
301088,0.21235346613691553
180647,0.21230899064978992
195836,0.21220988887491513
333459,0.21220290234489775
707891,0.21202730545897985
913204,0.21202320926089033
857198,0.2118888963097577
278052,0.2118763536795697
386280,0.21181169664644756
351156,0.21175949499314622
594432,0.2117402681403606
887604,0.21172180544776853
714760,0.21167813564097418
165408,0.21152388826104465
216996,0.2115202290525809
857408,0.21148869585706342
842178,0.21147500914428782
884822,0.2114729401720369
444747,0.21139392408652855
400618,0.21134615975146087
489260,0.21131853756589666
959956,0.2112112573298286
939241,0.21118731631660026
177374,0.21118038580594375
982771,0.21116513026121841
787083,0.2111446080156573
749259,0.21110899302815306
173497,0.21109977897171753
658732,0.2110673315241928
944529,0.21093788939538596
481721,0.21084625904969734
330148,0.21077708504800347
826338,0.21077451482000548
357983,0.21071477404481315
127639,0.21070630841710394
971817,0.21068141423590248
944699,0.21056201926268292
409916,0.21052509148054951
318347,0.21051754156106262
177627,0.21038371698085667
558567,0.21025569220617024
382735,0.2101835335119886
494064,0.21014618153083983
782111,0.21013477142780315
315570,0.21009311038347064
695445,0.21008650667572482
302992,0.20999641346463022
535994,0.20999114033605792
276632,0.20995868473574347
273645,0.20995688639138574
633191,0.2097949232092587
467216,0.20974744049058403
250818,0.20969782447734495
590222,0.2096419967210955
836367,0.20963202164379097
445690,0.2095743190067174
246434,0.20956570687212567
883233,0.20951586019253518
805319,0.20950860921214745
439701,0.20950663266809982
887061,0.20937285150156337
957305,0.2093558569142897
840822,0.20934771315290415
142367,0.20924523375108778
943982,0.20922862427938277
819475,0.2092181147081894
334710,0.20919164719976663
593266,0.2091857452624233
235515,0.2091857452624233
943537,0.20915491606724884
665115,0.20913564147927466
828365,0.20912157772468562
572954,0.20908326614690542
360793,0.20900998148774086
532815,0.20900531779119874
960826,0.20897785854867493
411630,0.20896415893651765
580564,0.2089547772411777
951695,0.20890997638529615
263763,0.20885064428825018
516401,0.20883341001398256
522736,0.20875177075236567
364223,0.20875177075236567
354247,0.20874458518763794
403726,0.20874458518763794
457207,0.2087051712140503
100695,0.20866271884098425
471541,0.20862532288988037
751966,0.2086224030648394
102721,0.20857067223858256
615065,0.20854483121940384
538537,0.20852505504784477
832294,0.20848770714109868
537970,0.20847669728985949
848459,0.20847549758714834
405309,0.20845997988777148
852772,0.20827580511270224
487453,0.20826455204690786
965307,0.20818989700647883
843055,0.20818852487601266
360117,0.20815050907734417
484833,0.20806929011594213
543329,0.20801715286469535
896871,0.20799063875376356
531224,0.20791652263230825
998493,0.20787398600255683
819476,0.20766332419380512
672341,0.20755933235870153
531629,0.20755786617770605
304343,0.20748789053969244
769508,0.20748718208985711
977729,0.2074864809129491
153929,0.20742585655049103
503043,0.20739222241446204
415259,0.20737053096761032
228527,0.20737053096761032
731066,0.20737053096761032
750437,0.20733388792518123
777430,0.2073001766375217
355738,0.2072408263150498
452279,0.20720721931164118
820699,0.2071879388037025
353075,0.20718362982589292
650510,0.20717945129175658
290568,0.20716974202410676
504885,0.20711911011356665
208916,0.20708506327450982
233498,0.20700788822020416
625874,0.206952620141525
777794,0.20682049507846625
299325,0.20681014456547875
112294,0.20679260036477926
434053,0.20678830904947126
934276,0.20675023610479953
536274,0.20672847548378515
315488,0.20666845046126775
791479,0.2066485960129179
722709,0.20659558078594842
310673,0.20657988424930684
117759,0.2065433888649944
776141,0.20643927340980306
487625,0.2064192722230858
635951,0.20638840800645888
293397,0.20638388191507942
818716,0.20636584951542236
255569,0.2063260961233092
803027,0.20630415046997386
177359,0.2062903330715414
932921,0.20627780901588574
826957,0.20620008515772492
428287,0.20610315093311693
705940,0.2059851558941217
334797,0.2059392842055999
285053,0.20588416389685932
654932,0.20572754553725608
187789,0.20565327099710384
273902,0.20563551679909753
998063,0.20556228838881965
226777,0.2054968772229206
828326,0.20548661471532886
439018,0.20546472164985555
433060,0.20546472164985555
387514,0.20543792979759185
630305,0.2054230949237661
512816,0.20539757946376458
602812,0.2053158046281233
883017,0.2051278852332034
564463,0.20512071688351
446268,0.20498648522919632
403134,0.20496037216845517
645105,0.20488344172009756
297289,0.20483612048802194
761370,0.20480127826471267
742013,0.20478533002008617
202733,0.20477474886162228
105206,0.20474096428580646
713552,0.2046013718815189
104061,0.204500000648
988808,0.2044752691326625
214803,0.20445205902066083
359033,0.2044247931553455
262146,0.2043825818130981
131953,0.20437277022093572
919009,0.20432919747888995
330796,0.20432171237574873
981285,0.20426022942569871
749875,0.2042126939271995
662756,0.20415873330116358
346708,0.20414584505643768
978145,0.20413136076798033
562751,0.20405158103746457
544783,0.20405158103746457
685565,0.20403821340764325
238115,0.20398441502638773
664546,0.20398113428928466
774196,0.20395452037195566
551866,0.20380273204305951
632569,0.2037890053308671
554259,0.2037834555135935
277620,0.20375971413492583
446348,0.20370700577301215
438275,0.20368187137545235
191142,0.20362353242385878
383470,0.20357592415636175
936808,0.20355268182659836
991622,0.20345731595836736
229536,0.20345183214129908
797639,0.20343117466240948
445588,0.20341173620401498
723264,0.20339324897167002
590588,0.20335557219153044
207506,0.2033444329536695
312624,0.20327480978901832
911946,0.20325495126100399
174312,0.20321303089669493
446739,0.2031148714769931
835159,0.20311426269693414
605825,0.2031131789789221
235375,0.2031109007177181
665014,0.20290092831309103
306751,0.202875621051184
505109,0.2027825913032052
693744,0.2027713011532032
360139,0.2027648832999967
789472,0.20273517496956966
599961,0.20272850087294406
287600,0.20258276067621855
833584,0.20251105170829767
228002,0.20249198006894953
296714,0.20248890054732088
291066,0.20239393091602056
778038,0.20237172911276397
113505,0.20232775786740767
885896,0.20231578852776277
321176,0.2022755634436724
868565,0.2022685469549963
157255,0.20226812498489072
512445,0.20217065925273975
441891,0.2021355316232791
588209,0.2021138305385801
698233,0.2021078119346234
220496,0.2020941596351387
609083,0.20207992770283853
164932,0.20207629954842082
104967,0.2020297868940833
346728,0.2020219117511517
960850,0.20197027694317707
266002,0.2019180269514119
235081,0.20184530933653153
301295,0.2018271736826387
951533,0.20176171940486243
348221,0.2017238450194575
506063,0.20170282464532782
511344,0.2016244112930499
889339,0.2015909522457868
677132,0.20158816198825613
331990,0.20155185990584207
985763,0.201462441250866
114312,0.20140326965015226
741994,0.2011497926076432
697697,0.2011376005312563
777246,0.20109337191369828
632496,0.20109337191369828
582564,0.20106383252488813
789906,0.20104900484104357
682576,0.20104777423796624
969237,0.20103564192708143
219806,0.20087284796807614
834468,0.2008675402314096
527316,0.20085101800624536
734061,0.20085101800624536
722827,0.200797447770386
173895,0.20075568639562466
315824,0.2007524361794794
430839,0.20074647086292002
198786,0.20073933701751065
511457,0.2007038934951588
931765,0.2006641189799289
529398,0.2006256533822121
542716,0.20061004436506122
809893,0.20058209413679873
896225,0.2005570060079301
403741,0.2005444345873093
181976,0.2004895823819323
841048,0.20046706006868364
232892,0.20045564017986553
843880,0.20034427796770687
853093,0.20032183342457233
837206,0.20026085567882423
112359,0.20020106800250048
131758,0.20019040187576972
864804,0.20017405441458033
379064,0.20009597884654762
767355,0.2000830705357555
753389,0.20004420018508398
774990,0.20004011524762783
911058,0.20003584040679684
658237,0.2000121268137362
145466,0.19999467568134624
104062,0.19998948969904587
892880,0.19998706708397415
623472,0.19998045885222057
195684,0.19993731281085983
973330,0.19989215261597765
670761,0.1998717804339914
744259,0.19980615990687703
699479,0.19971541487197603
993454,0.1997024900540075
802606,0.19969390766448195
192905,0.19967443327609508
524451,0.199537730801308
760419,0.19943335967084655
396481,0.19943021241704295
411032,0.1994283528903076
639016,0.1994278808171689
337233,0.19942421327756485
540048,0.19941938400976372
549331,0.19928933810233979
579583,0.19922684888245926
616739,0.19919995840993046
494718,0.1991133222483769
645298,0.19910887715637715
468596,0.19910842571626558
529279,0.19907925079669242
141354,0.1990478765819648
842752,0.1990215611784844
797111,0.19895008271824868
842552,0.1989433880988426
295550,0.1989020891178012
105542,0.19888214425837814
862426,0.19884391418752712
945725,0.1987776290618018
137287,0.1987699863755849
126300,0.19875884825103346
433843,0.19870302391217007
792093,0.19869160984494336
927263,0.1986462451807558
235021,0.19864208468869354
842398,0.19858378918725958
974035,0.198538409964013
451461,0.1985174750575043
816100,0.19840930782556043
301276,0.19840930782556043
954576,0.19839360333824965
841253,0.19839276311363768
903342,0.1982839337664725
158553,0.1982749188288596
595366,0.19817005329833387
701941,0.19816468544176977
965593,0.1981441555110589
497033,0.19809728705281376
457251,0.1980590451398986
161236,0.19801269223870827
204175,0.19796148853694123
881721,0.1979007160942282
725527,0.1978073548534229
797640,0.19770457631503538
164866,0.19764068846228622
390867,0.19762820431561412
389678,0.19762326752009643
142237,0.19761264842856902
264370,0.19757995031293424
599909,0.1975414656100002
115852,0.19752288954211883
236358,0.19750804389658852
182284,0.19750192776677405
760975,0.19739742961819134
918644,0.1973962293290275
536910,0.1972360809588392
229853,0.19722518419863216
767214,0.19718066810236648
736145,0.19713149558822066
328499,0.19713090295337612
577644,0.19711207590239233
169935,0.19710070192858498
216809,0.19705657787543926
841434,0.19694213956694984
558870,0.1969228098700424
266949,0.19691199439892682
198365,0.19690963554296104
738403,0.19690901630824864
468450,0.19690772160583764
532751,0.19682991061843844
713796,0.19678079631916987
887876,0.19675273240196023
897465,0.19665295417270812
495148,0.19658995451734973
993207,0.1964589486171178
947545,0.1964461385058163
774948,0.19636715814374514
651214,0.19633321774623555
555807,0.19630739440335454
710446,0.1962177145338534
935999,0.19616422010905415
422300,0.1959717083669963
892696,0.19597052903126042
802660,0.19596720157039202
987131,0.19590210178999726
249251,0.19589917971812834
987982,0.19588528566203406
356797,0.19583808892423568
708474,0.19582154253299244
620811,0.19580873544980218
563616,0.19577138264973765
560338,0.19576547185600446
204308,0.19574352910698078
537770,0.19567542207920602
714820,0.19567032992227731
605489,0.19565329441336435
460878,0.1956489855786624
198512,0.19558594764381024
782420,0.1955806296891916
991055,0.19556019294035754
748712,0.195546055360618
674335,0.1954041786527464
218153,0.19540009935522878
828694,0.19539372361124657
894441,0.19534551577000714
322003,0.19518785849299836
584500,0.19514297447110796
798596,0.19510698344533395
671108,0.1950726604108869
625697,0.19499583355729233
481404,0.19497216475919404
232619,0.1949716740318747
943844,0.19494864898455827
285254,0.19494864898455827
847704,0.19492610721270623
202786,0.19491502350305343
187185,0.19487821037505748
780894,0.1948563182962545
529109,0.19482467659139696
779566,0.19478854885728938
542426,0.1947720491117636
483005,0.19475970130794837
417003,0.19469644451532814
230861,0.19467208677497355
167263,0.19456159418874586
396195,0.19455584901662348
231141,0.1944773987368178
295628,0.19444922648278498
172342,0.19444203916332242
394581,0.19443555026080933
653572,0.19442103690663343
712521,0.19440236934980512
968383,0.19437897697276332
629895,0.19437833700154375
283713,0.19436761261664934
655724,0.19433053864842603
130715,0.19432103928316102
566659,0.19429337865946145
594134,0.19429337865946145
611508,0.19423046013616455
435732,0.19422822060107114
340625,0.19420418534542294
219056,0.1941766309636233
919932,0.19413066288969963
786537,0.19408769327691344
466920,0.19407663054976226
334593,0.19404396601088708
262378,0.1939231296438326
644179,0.19385931155590255
102363,0.1937590443141049
971171,0.1937396830253838
235775,0.1936703028050715
433710,0.19362835117159033
250662,0.19356420791238282
216587,0.19355420955384167
650886,0.19338459764991808
661022,0.19334696267644222
274688,0.19321803426440487
296781,0.19319937622619965
533502,0.1931957538782999
532994,0.19318791452816234
363376,0.19316117905357436
736423,0.19313870969575955
563957,0.1931202625022252
385573,0.19308610353012007
854100,0.19307303615829582
339551,0.19305896183428783
189458,0.19305062729309358
808019,0.19302750429805138
714111,0.1930085798373894
616978,0.19288013787595995
851343,0.19286497676839032
310133,0.19284038928912756
463736,0.1927427137150589
882322,0.19273952192839983
791214,0.192732974836669
959709,0.1926972170733695
881399,0.19267329553333312
568008,0.19265847973611747
479922,0.19262338021708927
491403,0.1926035538818899
423199,0.1925658020974943
746851,0.1925391788291193
878961,0.19251778488460752
688754,0.19251058732386622
811241,0.19243557896402214
369327,0.1924029669082317
886915,0.19240193667087985
527605,0.19239977217775367
592903,0.19239779311716554
128262,0.19234108921910903
580721,0.19230358432904182
887073,0.192275762639484
697087,0.19223695308535638
780921,0.1922356214633676
101073,0.19223203489166432
465365,0.19221833659985102
221959,0.19213720443287435
130477,0.19207023271306625
312503,0.19194416851821533
184357,0.19192922490822906
772489,0.19191486519012205
236100,0.19190621481647832
367892,0.1918765652699111
271838,0.19180909932663603
976165,0.19179089769207175
576798,0.19173947969759536
655589,0.19172996182947818
762246,0.191686088329046
110031,0.19159828134725282
711152,0.19156638571491474
139964,0.19133601157903518
520405,0.19126218990262234
117645,0.19126168256655984
811310,0.19124006414258027
567579,0.19121412953468991
828797,0.19121100114912273
858869,0.1911475686500193
443652,0.19114313850242703
737942,0.19105448874230188
230679,0.19101673234014865
116775,0.19096904118858063
298908,0.19094970875001668
875687,0.1909403682428076
295540,0.1908622443222039
758488,0.1906838898554759
954955,0.19063673382908675
675370,0.19063513827651518
520694,0.19059942384991166
270347,0.19059153078398725
594268,0.19052738206877756
284964,0.19047052090826205
359553,0.1904152468263752
357487,0.19039642542467095
734871,0.19032416147742204
883261,0.19031589854472988
475627,0.1902674966116288
208188,0.19025165933803234
132109,0.19018800006838515
897827,0.19014669601439996
842305,0.1901435937076384
661170,0.19009656140320194
778632,0.19006723629895644
444224,0.1900569316785734
116348,0.18995597049732163
443498,0.1899084040329903
348622,0.18978831098840798
492307,0.18975475403794437
160766,0.18968256519250123
592561,0.18967170703219116
832359,0.18962192582015494
768342,0.18958282072396637
920691,0.18955220289663202
511452,0.18950151069911098
316378,0.1894783123942017
526372,0.18946214056914107
168181,0.1894537156168627
719455,0.18944758172519888
901449,0.189393056847518
701132,0.1893883942471682
342651,0.18937367650550843
913671,0.18934626303166657
899236,0.18931844211004994
852315,0.18929834238899362
193533,0.1892840163009778
322970,0.18923188181030556
894284,0.18920535084095447
307645,0.1891984438624869
531755,0.18917816330894802
691394,0.18909684732839477
840671,0.18901490413189856
898887,0.18900144427668228
549906,0.1889908590112899
802467,0.18894123635302695
115751,0.18888010175420686
103132,0.1888410743869038
640697,0.18882016500425364
420496,0.1888192091864911
666798,0.18874119926985317
265126,0.18873662870207997
703416,0.18871426279431097
782072,0.18864793467763732
120507,0.18864485400781508
617978,0.18846902031856988
330567,0.18846523865353543
266842,0.18845691945828244
999068,0.18844777845647348
775928,0.18841448315444376
926014,0.18840984601430688
792875,0.1884061529098398
398297,0.18836261103878565
987351,0.18835872745690097
882681,0.18833532585011903
448036,0.1883191326628211
399182,0.18827778367752923
740969,0.18816311126788762
860311,0.18813466514463184
519790,0.18811867881114575
831441,0.18811382472134208
177682,0.1881030458661373
263684,0.1880623528827146
460707,0.18805734412161565
588483,0.18800294617221114
420048,0.18797719619112196
707313,0.18795238978648102
727793,0.18793320243239797
220033,0.18791097248529293
498224,0.18788443661720472
693537,0.18784780639315646
736857,0.18782107138290785
978852,0.18779069672493498
648348,0.18775684077510985
861604,0.18767152003194768
557233,0.18763906558500068
362821,0.1875869590049786
525231,0.1875856488761037
627723,0.1875445242135837
846678,0.18753294506134
321891,0.1875071181284299
305905,0.18744947033834647
940158,0.18739884704289428
177181,0.18739441964371947
173498,0.18734931130460936
982092,0.1873451478933971
751394,0.18731733826818264
335249,0.18730895616509413
592217,0.1873005244914196
374026,0.18725910479162441
396742,0.1872395587284758
368542,0.1872068115483985
819784,0.18716730166262407
394998,0.18714089123079514
450139,0.18706256746991445
377981,0.18700907975640063
152035,0.18700679468063405
350626,0.18698432381555655
288099,0.18698097317020335
401718,0.18695710183252287
783281,0.18694872391658235
619816,0.18694244263312576
563458,0.18692262504722543
339244,0.18686423258201199
313328,0.1867878069923575
838541,0.18668807568492013
319788,0.18664431043074803
999897,0.18657597872314363
818233,0.18656045431838736
622025,0.1863653751784523
409320,0.1863553301915112
423145,0.1863553301915112
836205,0.1863553301915112
201905,0.1863379728486617
276528,0.1863146551459595
406814,0.18627525679579354
507251,0.18626949470402918
163505,0.18626824211591764
312233,0.18625982142391984
448062,0.18622636899129627
273462,0.18621441244053893
954009,0.1862098460286552
464692,0.1862049320153131
584353,0.18616721778799572
491799,0.18612655135938388
121459,0.18607267900660346
806609,0.1860494683251779
582426,0.1859876394841278
974428,0.18593989335063224
245329,0.18592059749754983
972101,0.1858425613772279
963286,0.18578309628704864
923561,0.18572088318519628
295525,0.1856651966325235
826346,0.18563895485519621
514148,0.18560634553458438
628802,0.18555248317320447
223051,0.18551359823633268
222268,0.18547430518923907
834856,0.18539149888891626
908725,0.18536259384688203
617086,0.18535284407932417
135224,0.1853287424308215
769789,0.18513308608393836
271959,0.18507060332083425
222649,0.18498963780748473
284533,0.18494136359203717
853235,0.18493360597200195
103390,0.18491631650297993
698163,0.18488398655238297
741014,0.18486780932121966
397627,0.1848530765359353
672837,0.1847787072499899
121744,0.18462176638719102
757647,0.18455895819203574
347314,0.18454330760139892
537589,0.18454274737243584
228886,0.18452825328969957
478685,0.1845075322664848
867613,0.18439196919361237
696466,0.18439002861538323
551943,0.18438707365486176
464472,0.18437258712187493
821496,0.184351874402646
974065,0.18427700173462436
114873,0.18426431207227426
378575,0.18424030105182138
370765,0.18421676682763177
620816,0.18418881781055868
606208,0.18416168666880448
984027,0.18413732271803174
942991,0.18406937164754777
469279,0.184039644523688
971837,0.18398327739179735
915443,0.18398125709902005
685415,0.18397413182648625
741282,0.18393058883016722
331975,0.18390234246984083
222881,0.1837349951576052
381454,0.18372172399658623
778781,0.1836121894229373
466316,0.18360299935150748
227057,0.18360274674447893
225376,0.18351909893859547
376345,0.18350797027364726
586083,0.18349288298511224
543630,0.18346686194742595
515004,0.1834463330231718
555369,0.18341796804163424
407540,0.18338346467004485
184894,0.1833674916151219
689122,0.18335482721931906
133541,0.18333283679617557
819647,0.1833158839590749
390513,0.18328885955225155
376661,0.18324631123532972
517628,0.18321499991019924
475115,0.18319193150698812
572774,0.18317823007418252
854380,0.1831142774168561
474386,0.1830915288816797
426578,0.18308906213460047
449888,0.1830890313401659
394451,0.18305978927604277
877347,0.1830402367050549
943858,0.182973920921641
941581,0.18295964183857788
226339,0.18288488476383108
131825,0.18282658801174656
916427,0.1827398317413735
816812,0.18270955519852738
235328,0.18270611609497306
136226,0.18265838766140327
814953,0.1826093664029096
914770,0.18260380507751522
399668,0.18259260374101594
378759,0.182567522950075
564105,0.182559038453242
113391,0.18254575462859685
413849,0.18254137047674746
694195,0.18253384073476162
219955,0.18247389166421996
575584,0.18244776156385056
483104,0.1824460298360884
998199,0.1824387294455927
322551,0.18242205857192753
708033,0.18240245334434746
838855,0.18234231894742814
196300,0.18232857017239862
708752,0.18222768844134182
844797,0.1821985916277866
596729,0.1821652287264715
322736,0.18216203853260166
636477,0.18214004094890415
608944,0.18213004748031938
357250,0.18211559517795955
359704,0.18202730390798819
813062,0.18195283317526906
762665,0.18194559285845763
226541,0.1818655759609748
715140,0.18185665639272947
876278,0.1818340008842565
586785,0.1817931501680086
542768,0.18176869205971896
770978,0.18176273063282813
222445,0.1817517781996718
514663,0.18171865490463254
800054,0.18169816975216513
932482,0.1816616268984144
312255,0.18162790349897714
172526,0.1815019247987062
758712,0.18138175200055892
374212,0.1813558100019751
154975,0.18132541909894584
123971,0.18131362985348115
646464,0.18129405988878353
666625,0.18129253402879716
662247,0.1812250919360261
230615,0.18121483296674304
836108,0.18121169280918364
763037,0.18120370518804074
760090,0.18118638689993027
935423,0.1811753522294103
346664,0.18111298306952
346790,0.18108724494803988
281926,0.1810070603529562
211701,0.18096852499084923
347117,0.1809523607739999
366629,0.1809341238032568
697794,0.18093002386907941
407012,0.1808812424370916
666748,0.18087382448249378
554339,0.18086928876503933
447673,0.18076493668084495
198012,0.18076144236989053
273331,0.18066529006120083
760214,0.1806635239897951
682165,0.1806455497785431
167713,0.18056821475823592
792898,0.1805454044916407
565478,0.18048881630688632
672447,0.1804205756144882
648418,0.18042034229364287
201819,0.18042034229364287
802044,0.1804129934059809
713286,0.18033521729454055
381649,0.1803309609881422
509283,0.18029388186336748
315010,0.18028285819794448
282310,0.18022995134442094
830009,0.1802213412420441
666241,0.18017597192128962
738499,0.18013721938565344
778648,0.18013457539000094
905686,0.18010926517157957
503601,0.1800681758135727
521931,0.1800552437981307
173261,0.18003927909812595
576368,0.18002125924648615
791010,0.1800033513359805
806284,0.17994924413466015
397750,0.17985857123399682
329610,0.17981024819687938
945339,0.17979580797878544
233557,0.17978410039382345
859845,0.17975010160922886
174142,0.179632616365199
810805,0.17955493140086304
789545,0.1794637173242452
745161,0.17939870504648958
791661,0.17937013358836543
195421,0.17936865071165886
763346,0.17933139030984474
203457,0.17932933241043025
343962,0.17932933241043025
834864,0.17932591708303275
698096,0.17932519745674738
223914,0.17929904007360387
993660,0.17929206002753267
690418,0.1792372632335607
970484,0.179187131162913
450545,0.1791299676357064
386427,0.17911244647483698
792222,0.17910306781498933
329653,0.17904545832770327
421111,0.1790149679269302
172272,0.17900656360136805
235231,0.17896636644654929
838278,0.17890283226165354
411292,0.17889617657955628
861125,0.17882685147609614
556622,0.17882281042918663
285297,0.17882045952293202
256655,0.1787778912571352
634561,0.1787776356998953
782369,0.178659220857868
870532,0.1785937919111682
555649,0.17849830359086713
443474,0.1784462982504593
138207,0.17840665805384814
171250,0.1783844710171696
790135,0.17827626854125836
564217,0.17825474905090893
551886,0.17817500077141749
774393,0.17814546276409532
733697,0.17811409556053387
339968,0.1780746801673374
800615,0.17806203947263685
254741,0.1780464125073586
322568,0.1779620809424089
137050,0.17795355008272545
969444,0.17792131923195614
533114,0.17791824867941428
168395,0.1778885782221717
433804,0.17788609214732465
888792,0.1778786977160957
798513,0.17786816123268662
991202,0.17775023048322394
412912,0.17770654538241337
531307,0.177630482328938
880775,0.17761065343996468
483343,0.17746978514637818
804616,0.17745159955490913
853698,0.17740061229144422
556867,0.17728764661758958
298276,0.17726821991682534
451985,0.17723025514680066
966794,0.1772115478872121
766112,0.17720812107355477
926644,0.1771514222341912
642046,0.1771427540890679
111059,0.1770774542928819
709453,0.17707529654871593
299010,0.1770294939330923
171036,0.17697791224016635
113680,0.17696900369624075
916657,0.1769637524122628
423771,0.17694221201651417
398599,0.17687028831529478
294933,0.17680783840223713
531327,0.17670640452589162
947798,0.1767045857647689
336072,0.1766363050085994
218475,0.17663584420896114
476971,0.17663018305969563
286969,0.17650091384747532
152328,0.17650091384747532
930402,0.17635190901045936
668700,0.1763149054081008
798479,0.1763099524998936
418601,0.1763019451277501
451170,0.17620640136693233
863113,0.17619546380232493
708186,0.17617645594902748
633678,0.17610458176929178
310242,0.1760878482331681
307196,0.17607921322947256
962249,0.17601700445448085
368315,0.17598728198085203
497164,0.1759413379937113
644189,0.17582979232427626
322143,0.1758247724739175
694375,0.17571223600822392
368474,0.1756400266271137
571273,0.17555516640762392
599486,0.17555096700106582
229594,0.17546111599544795
351192,0.1754559001320561
979285,0.17536832941415736
775363,0.17534630930468822
509991,0.17533767260592578
615098,0.17531721602657513
196983,0.17531387970648074
203540,0.1752661368590368
960354,0.17524241014930886
279420,0.1751952810032036
982541,0.17518461841647587
887999,0.17517873063646217
238390,0.1751524257301848
267855,0.17509836421875075
742659,0.17506438099136853
573479,0.1749593374503523
468320,0.17492129143768054
278545,0.17483897558725656
338542,0.17481399765695357
946935,0.17481396783795106
473553,0.1748065512748478
780753,0.17480084022425202
425626,0.17478520249166013
239828,0.17477567578758912
100750,0.1747315496836501
758848,0.1745861485622977
490919,0.17453486035231097
523789,0.17452984197955168
771612,0.17452311980589152
353084,0.1745180655956111
154447,0.17449184046492905
842668,0.17447512339239718
490237,0.17438836382533662
564495,0.1743772344482653
127692,0.17434193694903516
603698,0.17428674733323704
298810,0.17428386417288516
646292,0.17409353178213105
286298,0.17404275773124675
675241,0.17398672765730827
409108,0.17385112667347818
942831,0.1738201863545953
907198,0.17377886352219407
542056,0.17377268132518014
129978,0.173758591977278
104652,0.17366523347877413
816969,0.17361110575262584
429547,0.17357396839328126
779201,0.17348422764816002
843497,0.17347880048104525
597695,0.17346119771360952
217598,0.17340652369035986
985860,0.17338883880994366
794984,0.17333351485425244
996596,0.1732987519672168
417618,0.1732818966975698
838661,0.17325893118238375
878332,0.17324434125259885
854664,0.1732072542440217
630516,0.1732018879617662
540820,0.1731700863158359
427106,0.1731692085711331
953424,0.1731430458318655
521354,0.17311564221724074
476381,0.17302479180098335
103394,0.17302479180098335
878939,0.17293624671243654
517092,0.17293362683319324
857526,0.17288294261363946
626076,0.1728763015186585
920272,0.17283531767525093
233008,0.17266241011132805
409159,0.17262693245484498
479118,0.17256950015136666
706709,0.17252126300979037
756644,0.17250225487477738
